52, 0, 0, 5, 5, 5
52, 1, 1, 5.7, 3.8, 4.93269230769231
52, 2, 2, 6.365, 2.66, 4.83221153846154
52, 3, 3, 6.99675, 2.527, 4.82810096153846
52, 4, 4, 7.5969125, 2.40065, 4.84246514423077
52, 5, 5, 8.167066875, 2.2806175, 4.87438034855769
52, 6, 6, 7.973621640625, 2.166586625, 4.84989210036058
52, 7, 7, 8.52494055859375, 1.59631773046875, 4.86316672611178
51, 8, 8, 8.31360164003906, 1.51650184394531, 4.88496488457797
50, 9, 9, 8.84792155803711, 1.42746611112305, 4.92437942900387
52, 10, 6, 8.40552548013525, 3.85105969619189, 5.5473921127885
52, 11, 7, 8.14348540010212, 3.73288793186853, 5.59886866099523
52, 12, 8, 8.68631113009701, 3.5462435352751, 5.59296368948393
52, 13, 9, 9.20199557359216, 2.69885259195349, 5.51427704347127
52, 14, 10, 9.69189579491255, 2.22836279841503, 5.45779396052848
52, 15, 11, 9.8900076798532, 2.43571446423802, 5.49548118557898
52, 16, 12, 10.3455072958605, 2.84893113057537, 5.60436097245387
52, 17, 13, 10.7782319310675, 2.54168648046875, 5.76260446229272
52, 18, 14, 11.1893203345141, 1.46460215644531, 5.6023588545627
51, 19, 15, 11.5798543177884, 2.20975631825434, 5.58559128170145
51, 20, 16, 11.000861601899, 2.22794153646728, 5.66023328624383
51, 21, 17, 10.4508185218041, 2.25448614745481, 5.61937848467674
51, 22, 18, 9.92827759571385, 2.14176184008207, 5.61782132514878
51, 23, 19, 10.3818637159282, 1.44536280527266, 5.56045967065605
51, 24, 20, 9.48314070271887, 1.37309466500903, 5.3942013930056
51, 25, 21, 9.92317870141765, 1.51520295039437, 5.23625602923767
51, 26, 22, 10.3770197663468, 1.28021878604228, 5.21660009052089
50, 27, 24, 9.98310775999359, 1.52722611209646, 5.37256133077994
50, 28, 25, 9.48395237199391, 1.45086480649163, 5.31293326424094
50, 29, 26, 9.220972987644, 1.18153696716417, 5.19928660102889
52, 30, 17, 9.31216086849133, 4.01442733341371, 5.72067717947378
52, 31, 18, 9.79655282506676, 3.8, 5.58079716665394
52, 32, 19, 9.30672518381343, 2.66, 5.46618038524432
52, 33, 20, 9.12823624896109, 2.38804729824008, 5.41210213521287
52, 34, 21, 9.62182443651304, 1.36265625, 5.25111241306761
52, 35, 22, 10.0907332146874, 1.2945234375, 5.18951833087577
52, 36, 23, 10.536196553953, 1.0878675625, 5.03965779894736
52, 37, 24, 10.0093867262554, 1.033474184375, 4.95209798592307
51, 38, 26, 10.4589173899426, 1.62525936291193, 5.11278117704791
51, 39, 27, 9.93597152044547, 1.54399639476633, 5.06204407897983
50, 40, 28, 9.43917294442319, 1.46679657502801, 5.09682046380559
50, 41, 29, 9.16038579804722, 1.55033062036863, 5.06997944061531
50, 42, 30, 9.46885358234193, 1.27628390896278, 4.93048046858455
49, 43, 31, 9.94541090322483, 1.38468713010474, 4.98745617437248
49, 44, 32, 10.3981403580636, 1.31545277359951, 4.91257316157222
48, 45, 32, 10.8282333401604, 1.24968013491953, 4.91197803985381
48, 46, 33, 10.2868216731524, 1.18719612817356, 4.94346247119445
47, 47, 34, 10.7224805894948, 1.12783632176488, 5.07923307345609
47, 48, 35, 11.13635656002, 1.08172595754249, 5.04761184531519
46, 49, 36, 11.529538732019, 1.19594493018932, 5.16366885047007
46, 50, 26, 10.9530617954181, 3.82725313703608, 5.88555504455913
46, 51, 27, 11.3554087056472, 3.63589048018428, 5.92171207493987
46, 52, 28, 11.7376382703648, 2.50409595617506, 5.95606125380157
46, 53, 29, 11.1507563568466, 3.02843795416746, 5.96804079980714
46, 54, 30, 10.7527225345176, 2.1771625, 6.02072571633853
46, 55, 31, 11.1650864077917, 1.118304375, 5.90555899573899
46, 56, 32, 10.6068320874021, 1.06238915625, 5.83745495899552
46, 57, 33, 9.81440754311444, 1.0395214040591, 5.669495254524
46, 58, 34, 9.32368716595871, 1.35497219583435, 5.61319440484128
45, 59, 35, 9.80750280766078, 1.28722358604263, 5.64235394276446
44, 60, 37, 10.2671276672777, 1.2228624067405, 5.87570004989733
44, 61, 38, 10.7037712839139, 1.16171928640347, 5.94896050194792
43, 62, 38, 11.1185827197182, 1.20555376879879, 5.93402129440325
43, 63, 39, 10.5626535837323, 1.14527608035885, 5.83615743898542
43, 64, 40, 9.79426378981951, 1.03031635360323, 5.56644259029196
42, 65, 41, 10.2545506003285, 1.93611166252386, 5.48119950660722
42, 66, 42, 8.79182307031211, 1.33641400016476, 5.18452048365782
41, 67, 43, 9.3022319167965, 1.26959330015653, 5.00056628334944
41, 68, 44, 8.83712032095668, 1.2061136351487, 4.75053796918197
41, 69, 45, 9.31556575634482, 1.14580795339126, 4.46666960730823
43, 70, 31, 9.79978746852758, 2.82173317460837, 5.17794990361612
43, 71, 32, 10.2597980951012, 2.22127059767035, 5.09579659448183
43, 72, 33, 9.74680819034614, 1.16020706778684, 4.99565792754843
43, 73, 34, 9.25946778082883, 1.10219671439749, 4.85634014745008
43, 74, 35, 9.74649439178739, 1.04708687867762, 4.67980220984502
42, 75, 36, 9.25916967219802, 1.32602834122332, 4.64107589851013
42, 76, 37, 8.79621118858812, 1.25972692416215, 4.45426019882271
42, 77, 38, 9.30640062915871, 1.19674057795404, 4.54821385554825
42, 78, 39, 9.79108059770078, 1.18115606121899, 4.5922317341994
42, 79, 40, 9.30152656781574, 1.12209825815804, 4.56619157606086
42, 80, 41, 8.83645023942495, 1.06599334525014, 4.65454866392448
42, 81, 42, 8.13115292027244, 1.01269367798763, 4.51229742120445
41, 82, 43, 8.67459527425882, 1.65285885875119, 4.52996605151145
40, 83, 45, 8.24086551054588, 1.98747661315546, 4.5527276771831
