71, 0, 0, 5, 5, 5
71, 1, 1, 5.7, 3.8, 4.88380281690141
71, 2, 2, 6.365, 2.66, 4.86707746478873
71, 3, 3, 6.99675, 1.577, 4.89132922535211
70, 4, 4, 7.5969125, 1.45065, 4.90888580357143
70, 5, 5, 8.167066875, 1.3781175, 4.79915579910714
69, 6, 6, 8.70871353125, 1.216586625, 4.66635182880435
68, 7, 7, 8.2732778546875, 1.15575729375, 4.7872884019761
67, 8, 8, 8.27868477523437, 1.0979694290625, 4.80698168007637
65, 9, 9, 8.81475053647265, 2.33674079862305, 4.90403870495439
69, 10, 6, 8.39914625343808, 3.90876783138721, 5.44494890255645
69, 11, 7, 8.92918894076618, 3.32742964810105, 5.4893681240953
69, 12, 8, 9.43272949372787, 2.66, 5.46272580484705
69, 13, 9, 9.91109301904147, 1.577, 5.36857502185108
68, 14, 10, 9.4155383680894, 1.82078435285724, 5.26488151003438
67, 15, 11, 9.89476144968493, 2.0164046875, 5.16390448377622
67, 16, 12, 9.57892534000609, 1.1087972851886, 5.0191420954083
65, 17, 13, 9.09997907300578, 1.64763366012658, 5.03344539667447
64, 18, 14, 8.77873832268178, 1.34231904707031, 5.06953126980513
64, 19, 15, 9.17243128392371, 1.2752030947168, 4.93480470631488
63, 20, 16, 9.66380971972752, 1.21144293998096, 4.84047675603774
61, 21, 17, 10.1306192337411, 1.15087079298191, 4.9048055547176
61, 22, 18, 9.62408827205409, 1.13697901203701, 4.92431937534238
60, 23, 19, 9.14288385845138, 1.27958739561802, 4.92806962899426
59, 24, 20, 9.56455660571937, 1.21560802583712, 4.94956390414454
58, 25, 21, 9.20145268225237, 1.15482762454526, 4.86468642028153
58, 26, 22, 9.58201233666173, 1.097086243318, 4.85076244409504
58, 27, 23, 9.34162642333581, 1.42718124480682, 4.78839673568339
58, 28, 24, 8.87454510216902, 1.35582218256648, 4.56535620924404
57, 29, 25, 9.28708698800268, 1.05806088964149, 4.60138492827945
58, 30, 18, 8.97240868283513, 3.32461162226356, 5.33418388460593
58, 31, 19, 9.47378824869337, 3.15838104115039, 5.28040572485839
58, 32, 20, 9.0000988362587, 2.53638510555646, 5.22931647309824
58, 33, 21, 8.55009389444577, 2.40956585027864, 5.08250582185712
58, 34, 22, 8.50524994025838, 1.405525, 4.97579432386771
58, 35, 23, 9.02998744324546, 1.32213164607277, 4.82528046974329
58, 36, 24, 9.52848807108318, 1.25602506376913, 4.61677506694578
58, 37, 25, 9.05206366752902, 1.19322381058067, 4.50059148601228
58, 38, 26, 8.59946048415257, 1.14480889703125, 4.42297570481512
57, 39, 27, 8.16948745994494, 1.21304657823348, 4.52620617521009
57, 40, 28, 8.52083323265488, 1.15239424932181, 4.54989586644959
56, 41, 29, 8.09479157102214, 1.09477453685572, 4.53267436492945
55, 42, 30, 7.91926729156728, 1.04003581001293, 4.43185802082761
53, 43, 30, 8.25554939284748, 1.13150985296386, 4.46146460789964
52, 44, 31, 7.8427719232051, 1.24784637041758, 4.40257274679062
49, 45, 32, 8.40063332704485, 1.1854540518967, 4.60878019221629
48, 46, 33, 8.83312782845048, 1.12618134930186, 4.53462211811473
48, 47, 34, 9.34147143702796, 2.01987228183677, 4.62455767887566
48, 48, 35, 8.87439786517656, 1.29564974618537, 4.72978812826521
48, 49, 36, 9.38067797191773, 1.23086725887611, 4.75059038851862
51, 50, 26, 8.91164407332184, 3.46546403025929, 5.35632116035368
51, 51, 27, 9.41606186965575, 3.29219082874633, 5.38654431802227
51, 52, 28, 9.89525877617296, 3.12758128730901, 5.39662886682703
51, 53, 29, 10.3504958373643, 2.97120222294356, 5.46209154113274
51, 54, 30, 10.7829710454961, 2.80252422508672, 5.46839872878199
51, 55, 31, 11.1938224932213, 1.71239801383239, 5.47439055704877
51, 56, 32, 10.6341313685602, 1.62677811314077, 5.44282789194143
51, 57, 33, 10.3857107406473, 1.54543920748373, 5.43147081106985
51, 58, 34, 10.8164252036149, 2.29905964157135, 5.45793648620263
51, 59, 35, 11.2256039434342, 2.22447324005937, 5.38994162267681
51, 60, 36, 11.332872981766, 1.16324957805641, 5.21358179644493
50, 61, 38, 10.7662293326777, 1.10508709915358, 5.11390224968196
49, 62, 39, 10.2279178660438, 1.10933354768818, 5.18796987991219
48, 63, 41, 9.71652197274162, 1.51960915249383, 5.26658606332518
47, 64, 42, 10.1805431552752, 1.52917243136741, 5.18005735729275
47, 65, 43, 9.6715159975114, 1.45271380979904, 5.10296938304513
46, 66, 44, 9.88632318594268, 1.38007811930909, 5.02561765380365
45, 67, 46, 10.3420070266455, 1.2417070989777, 4.90313918336329
44, 68, 47, 10.7749066753133, 1.39559647268059, 5.08249041692618
43, 69, 48, 10.2361613415476, 2.03328755485625, 5.2563140179513
45, 70, 31, 9.37900346560061, 4.22290905650516, 5.7121101817532
45, 71, 32, 8.91005329232058, 3.38080879239378, 5.53206022822109
45, 72, 33, 8.46455062770455, 2.66, 5.36101277236559
45, 73, 34, 8.74898296255721, 1.577, 5.19851768930287
43, 74, 36, 8.99494271601984, 2.31265625, 5.25326351669064
43, 75, 37, 9.49519558021885, 1.78951744780082, 5.12315848039099
41, 76, 39, 9.97043580120791, 1.137172265625, 5.15624690751064
38, 77, 41, 9.62519629907596, 1.08031365234375, 5.45978221479051
38, 78, 42, 10.0939364841222, 1.02629796972656, 5.41179310405098
37, 79, 44, 9.58923965991605, 1.39555175174805, 5.53623643202703
37, 80, 45, 10.0597776769202, 1.32249649359861, 5.43915434015541
37, 81, 46, 10.5067887930742, 1.25637166891868, 5.4239533799044
36, 82, 47, 10.9314493534205, 1.1056083542341, 5.56569708986071
35, 83, 49, 10.3848768857495, 1.05032793652239, 5.70215785593931
34, 84, 49, 10.815633041462, 1.07718165963916, 5.91026285794958
34, 85, 50, 10.2748513893889, 1.0233225766572, 5.92210265622857
33, 86, 52, 10.1842285932023, 1.91724011891514, 6.05490179843511
32, 87, 53, 10.6250171635422, 1.38415670726321, 6.11184983558375
29, 88, 53, 11.0437663053651, 1.73030920732092, 6.56633106483249
29, 89, 54, 10.6833093260772, 2.34765383542589, 6.36904899434948
30, 90, 36, 11.0991438597734, 5, 6.45687333676678
30, 91, 37, 11.4941866667847, 3.8, 6.4506963365951
30, 92, 38, 10.9194773334455, 3.61, 6.41316151976535
30, 93, 39, 10.3735034667732, 3.4295, 6.18750344377708
30, 94, 40, 10.0030371555405, 3.258025, 6.25812827158822
30, 95, 41, 10.4528852977634, 2.9189046875, 6.00855519134215
30, 96, 42, 10.8802410328753, 1.9903675625, 5.86646076510837
30, 97, 43, 10.3362289812315, 1.890849184375, 5.57313772685296
30, 98, 44, 10.7694175321699, 1.69614365970656, 5.10448084051031
30, 99, 45, 11.1809466555614, 1.25587829862305, 5.00759013181812
29, 100, 44, 10.6218993227834, 1.19308438369189, 5.15360460670319
28, 101, 47, 11.0408043566442, 1.45423117024091, 5.30172774107734
28, 102, 48, 10.488764138812, 2.2776093045568, 5.37592706830919
28, 103, 49, 9.13234681631286, 2.21494363114242, 5.20891642917945
28, 104, 50, 9.62572947549722, 2.42788662653282, 5.35561346486333
28, 105, 51, 9.98792915351392, 1.75687702842609, 5.39318993447731
27, 106, 51, 10.4385326958382, 1.50032442009613, 5.35703033629969
27, 107, 52, 10.8666060610463, 1.42530819909132, 5.40584548615137
26, 108, 51, 10.323275757994, 1.57419558981207, 5.31753438194792
26, 109, 52, 10.7571119700943, 1.49548581032147, 5.19781150900437
27, 110, 41, 11.1692563715896, 4.12722111148077, 5.83763727518295
27, 111, 42, 11.5607935530101, 3.8, 5.86242207809047
27, 112, 43, 11.9327538753596, 3.5625, 5.6748565297415
27, 113, 44, 11.3361161815916, 2.58857620045582, 5.39111370325443
27, 114, 45, 10.769310372512, 1.50914739043303, 5.29748394401763
26, 115, 43, 11.1808448538864, 1.43369002091138, 5.44827698676984
25, 116, 45, 11.5718026111921, 1.9939395428984, 5.40441744213397
25, 117, 46, 11.9432124806325, 1.89424256575348, 5.43819657002727
25, 118, 47, 12.2960518566009, 1.49190912612174, 5.50828674152591
25, 119, 48, 11.6812492637708, 1.41731366981565, 5.61287240444961
25, 120, 49, 11.0971868005823, 2.13630969619189, 5.48422878422713
25, 121, 50, 10.5423274605532, 2.0294942113823, 5.40001734501577
25, 122, 51, 10.9652110875255, 1.92801950081318, 5.24401647776499
25, 123, 52, 10.4169505331492, 1.95131517708708, 5.24781565387674
25, 124, 53, 9.89610300649178, 1.40653563099113, 4.9854248711829
24, 125, 54, 10.3512978561672, 1.76106194732109, 5.15490132671468
