30, 154, 44, 9.22459489976436, 2.40065, 5.26754213211162
30, 155, 45, 8.76336515477614, 2.2806175, 5.06749835883937
30, 156, 46, 8.24953162842479, 2.680334453125, 5.0041234408974
30, 157, 47, 7.83705504700355, 2.666434825, 4.94391726885253
30, 158, 48, 8.39520229465337, 2.63963423767939, 4.85505473874324
30, 159, 49, 8.9254421799207, 2.06293253935226, 4.77063533513941
30, 160, 50, 9.42917007092466, 1.95978591238465, 4.88043690171577
30, 161, 51, 8.95771156737843, 1.86179661676542, 4.88974838996332
30, 162, 52, 9.45982598900951, 1.44961300107587, 4.77192763713182
30, 163, 53, 8.98683468955903, 1.37713235102208, 4.88166458860856
30, 164, 54, 9.31353463061179, 1.30827573347098, 4.92258135917813
30, 165, 55, 8.8478578990812, 2.19286194679743, 5.08811895788589
30, 166, 56, 9.35546500412714, 1.20422957097087, 5.08704634332493
30, 167, 57, 8.88769175392079, 1.14401809242233, 5.11769402615868
30, 168, 58, 8.5109109860558, 1.08681718780121, 4.98847599151742
30, 169, 59, 9.03536543675301, 1.01959287448364, 4.96071885860821
30, 170, 45, 8.58359716491536, 4.45932540546243, 5.71339009099518
30, 171, 46, 9.10441730666959, 3.8, 5.71272058644542
30, 172, 47, 9.59919644133611, 2.66, 5.77541789045648
30, 173, 48, 9.11923661926931, 2.527, 5.80331366260032
30, 174, 49, 8.66327478830584, 1.45065, 5.60814797947031
30, 175, 50, 8.23011104889055, 1.3781175, 5.51774058049679
29, 176, 53, 8.43395099713457, 2.818084453125, 5.47573775583305
29, 177, 54, 8.01225344727784, 2.67718023046875, 5.23470948873106
29, 178, 55, 7.61164077491395, 2.54332121894531, 5.10400849705312
29, 179, 56, 7.36909685633086, 2.41615515799805, 5.01260117564874
29, 180, 57, 7.55921188191269, 2.24679401209349, 4.99128146169389
29, 181, 58, 7.98180225035765, 2.13445431148881, 5.06930359550575
29, 182, 59, 8.17057941719667, 2.02773159591437, 5.0779073812477
29, 183, 60, 8.71205044633684, 2.04981608931861, 5.24987408115083
29, 184, 61, 8.27644792401999, 1.94732528485268, 5.28220796330019
29, 185, 62, 8.35372781918037, 1.84995902061005, 5.4439596341007
29, 186, 63, 8.41949425142804, 2.70746106957955, 5.53210647998187
29, 187, 64, 8.88733521138768, 2.57208801610057, 5.61584598356898
29, 188, 65, 9.3929684508183, 2.47588891968833, 5.59712264990777
29, 189, 66, 9.87332002827738, 1.40209447370391, 5.57933548292963
30, 140, 37, 9.37965402686351, 4.46984871206266, 6.04474118622657
30, 141, 38, 9.86067132552033, 3.8, 5.86917079358191
30, 142, 39, 8.85473643794649, 2.66, 5.70237892056948
30, 143, 40, 8.41199961604916, 1.577, 5.51225997454101
30, 144, 41, 8.9413996352467, 1.49815, 5.39498030914729
30, 145, 42, 8.7089464027558, 1.4232425, 5.41023129368992
30, 146, 43, 9.01961317081015, 1.17490789569065, 5.23471972900542
30, 147, 44, 8.56863251226964, 1.11616250090612, 5.25798374255516
29, 148, 43, 9.06108397204827, 1.18874924884837, 5.2290407685159
29, 149, 44, 8.60802977344586, 2.01661491151562, 4.96758873009011
29, 150, 45, 8.17762828477356, 1.56050604412343, 4.75196791427525
29, 151, 46, 8.71874687053488, 1.48248074191725, 4.64540400132011
28, 152, 47, 8.28280952700814, 1.59845447988207, 4.72401869755527
28, 153, 48, 7.86866905065773, 1.51853175588797, 4.65746061982037
27, 154, 51, 8.42523559812485, 1.44260516809357, 4.63622349297825
26, 155, 53, 8.0039738182186, 1.55974743596121, 4.66725606481551
26, 156, 54, 8.55377512730767, 1.48176006416315, 4.58004710772858
26, 157, 55, 9.07608637094229, 1.63108339649431, 4.6798909061883
26, 158, 56, 9.57228205239518, 1.94534627979109, 4.88435789934043
26, 159, 57, 9.09366794977542, 1.84807896580154, 4.64014000437341
27, 160, 45, 8.63898455228665, 3.67766782743408, 5.37253572074016
27, 161, 46, 8.20703532467231, 3.35778264378914, 5.20946449025871
27, 162, 47, 8.7466835584387, 3.31909521425926, 5.30084311759763
27, 163, 48, 7.35934938051676, 2.98289883601969, 5.24691207282886
27, 164, 49, 7.64543007295126, 2.83375389421871, 5.09012202474297
27, 165, 50, 8.2131585693037, 1.89570925932553, 5.3633937012836
27, 166, 51, 8.75250064083851, 2.75092379635926, 5.3767054977009
27, 167, 52, 9.26487560879659, 2.61337760654129, 5.28379614874178
27, 168, 53, 9.75163182835676, 1.53270872621423, 5.16034708204543
27, 169, 54, 10.2140502369389, 2.07726192532813, 5.14862602423946
27, 170, 55, 10.653347725092, 1.02339882906173, 5.20786138969415
26, 171, 54, 10.1206803388374, 2.55497021900258, 5.31959291377101
26, 172, 55, 9.6146463218955, 2.42722170805245, 5.27284403731323
26, 173, 56, 10.0839140058007, 2.30586062264983, 5.44766337390911
26, 174, 57, 10.5297183055107, 2.19056759151733, 5.43104943598288
26, 175, 58, 10.0032323902352, 2.08103921194147, 5.48834311802989
26, 176, 59, 10.4530707707234, 1.97698725134439, 5.57931057751301
26, 177, 60, 10.8804172321872, 1.87813788877717, 5.44649889479121
26, 178, 61, 11.2863963705779, 1.78423099433832, 5.53955856543626
26, 179, 62, 10.722076552049, 2.03934189641843, 5.62796525254906
27, 180, 43, 11.1359727244465, 4.47562885323691, 6.16292107030581
27, 181, 44, 11.5291740882242, 3.69085410124315, 6.27699723901274
27, 182, 45, 10.952715383813, 4.45631139618099, 6.13907330298803
27, 183, 46, 9.45507961462234, 3.336875, 5.93767519339419
27, 184, 47, 8.98232563389122, 3.0345375, 5.85190254483559
27, 185, 48, 8.61307315046647, 3.0115296875, 5.91115926944566
27, 186, 49, 9.05654888458683, 1.910953203125, 5.89708278745486
27, 187, 50, 9.300194480019, 1.81540554296875, 5.95408049993397
27, 188, 51, 9.23713359238119, 1.72463526582031, 6.00822832678912
27, 189, 52, 9.72527691276213, 1.6384035025293, 6.05966876230151
27, 190, 53, 10.189013067124, 2.09118469619189, 5.82705569455681
27, 191, 54, 8.72956241376782, 1.9866254613823, 5.64125846538452
26, 192, 57, 8.29308429307943, 2.26210120298106, 5.71196097879999
26, 193, 58, 8.12396680373994, 1.198996142832, 5.68213216062922
26, 194, 59, 7.81567456700307, 1.1390463356904, 5.50764093721315
25, 195, 62, 8.37489083865291, 2.13191528510393, 5.62626548521035
25, 196, 63, 8.81778603835653, 2.68030770774567, 5.57295221094984
25, 197, 64, 9.32689673643871, 2.68502500437983, 5.67430460040234
25, 198, 65, 8.86055189961677, 2.55077375416084, 5.58058937038223
25, 199, 66, 8.41752430463593, 2.4232350664528, 5.41555990186312
